user_id	inter_seq	scene	cat	target	pred_path
264	[55]	3	4	56	[56]
264	[55]	3	4	57	[56, 57]
264	[55]	3	4	59	[56, 57, 59]
264	[55]	3	4	60	[56, 57, 59, 60]
264	[55, 56]	3	4	57	[57]
264	[55, 56]	3	4	59	[57, 59]
264	[55, 56]	3	4	60	[57, 59, 60]
264	[55, 56, 57]	3	4	59	[59]
264	[55, 56, 57]	3	4	60	[59, 60]
264	[55, 56, 57, 59]	3	4	60	[60]
265	[55]	1	2	56	[56]
265	[55]	1	2	57	[56, 57]
265	[55]	1	2	58	[56, 57, 58]
265	[55]	1	2	59	[56, 57, 58, 59]
265	[55]	1	2	60	[56, 57, 58, 59, 60]
265	[55]	1	2	61	[56, 57, 58, 59, 60, 61]
265	[55, 56]	1	2	57	[57]
265	[55, 56]	1	2	58	[57, 58]
265	[55, 56]	1	2	59	[57, 58, 59]
265	[55, 56]	1	2	60	[57, 58, 59, 60]
265	[55, 56]	1	2	61	[57, 58, 59, 60, 61]
265	[55, 56, 57]	1	2	58	[58]
265	[55, 56, 57]	1	2	59	[58, 59]
265	[55, 56, 57]	1	2	60	[58, 59, 60]
265	[55, 56, 57]	1	2	61	[58, 59, 60, 61]
265	[55, 56, 57, 58]	1	2	59	[59]
265	[55, 56, 57, 58]	1	2	60	[59, 60]
265	[55, 56, 57, 58]	1	2	61	[59, 60, 61]
265	[55, 56, 57, 58, 59]	1	2	60	[60]
265	[55, 56, 57, 58, 59]	1	2	61	[60, 61]
265	[55, 56, 57, 58, 59, 60]	1	2	61	[61]
266	[55]	1	1	56	[56]
266	[55]	1	1	57	[56, 57]
266	[55]	1	1	58	[56, 57, 58]
266	[55]	1	1	59	[56, 57, 58, 59]
266	[55]	1	1	60	[56, 57, 58, 59, 60]
266	[55]	1	1	61	[56, 57, 58, 59, 60, 61]
266	[55, 56]	1	1	57	[57]
266	[55, 56]	1	1	58	[57, 58]
266	[55, 56]	1	1	59	[57, 58, 59]
266	[55, 56]	1	1	60	[57, 58, 59, 60]
266	[55, 56]	1	1	61	[57, 58, 59, 60, 61]
266	[55, 56, 57]	1	1	58	[58]
266	[55, 56, 57]	1	1	59	[58, 59]
266	[55, 56, 57]	1	1	60	[58, 59, 60]
266	[55, 56, 57]	1	1	61	[58, 59, 60, 61]
266	[55, 56, 57, 58]	1	1	59	[59]
266	[55, 56, 57, 58]	1	1	60	[59, 60]
266	[55, 56, 57, 58]	1	1	61	[59, 60, 61]
266	[55, 56, 57, 58, 59]	1	1	60	[60]
266	[55, 56, 57, 58, 59]	1	1	61	[60, 61]
266	[55, 56, 57, 58, 59, 60]	1	1	61	[61]
267	[55]	1	3	56	[56]
267	[55]	1	3	62	[56, 62]
267	[55]	1	3	61	[56, 62, 61]
267	[55]	1	3	60	[56, 62, 61, 60]
267	[55]	1	3	59	[56, 62, 61, 60, 59]
267	[55]	1	3	58	[56, 62, 61, 60, 59, 58]
267	[55, 56]	1	3	62	[62]
267	[55, 56]	1	3	61	[62, 61]
267	[55, 56]	1	3	60	[62, 61, 60]
267	[55, 56]	1	3	59	[62, 61, 60, 59]
267	[55, 56]	1	3	58	[62, 61, 60, 59, 58]
267	[55, 56, 62]	1	3	61	[61]
267	[55, 56, 62]	1	3	60	[61, 60]
267	[55, 56, 62]	1	3	59	[61, 60, 59]
267	[55, 56, 62]	1	3	58	[61, 60, 59, 58]
267	[55, 56, 62, 61]	1	3	60	[60]
267	[55, 56, 62, 61]	1	3	59	[60, 59]
267	[55, 56, 62, 61]	1	3	58	[60, 59, 58]
267	[55, 56, 62, 61, 60]	1	3	59	[59]
267	[55, 56, 62, 61, 60]	1	3	58	[59, 58]
267	[55, 56, 62, 61, 60, 59]	1	3	58	[58]
268	[55]	1	2	56	[56]
268	[55]	1	2	57	[56, 57]
268	[55]	1	2	59	[56, 57, 59]
268	[55]	1	2	58	[56, 57, 59, 58]
268	[55]	1	2	60	[56, 57, 59, 58, 60]
268	[55]	1	2	61	[56, 57, 59, 58, 60, 61]
268	[55]	1	2	62	[56, 57, 59, 58, 60, 61, 62]
268	[55, 56]	1	2	57	[57]
268	[55, 56]	1	2	59	[57, 59]
268	[55, 56]	1	2	58	[57, 59, 58]
268	[55, 56]	1	2	60	[57, 59, 58, 60]
268	[55, 56]	1	2	61	[57, 59, 58, 60, 61]
268	[55, 56]	1	2	62	[57, 59, 58, 60, 61, 62]
268	[55, 56, 57]	1	2	59	[59]
268	[55, 56, 57]	1	2	58	[59, 58]
268	[55, 56, 57]	1	2	60	[59, 58, 60]
268	[55, 56, 57]	1	2	61	[59, 58, 60, 61]
268	[55, 56, 57]	1	2	62	[59, 58, 60, 61, 62]
268	[55, 56, 57, 59]	1	2	58	[58]
268	[55, 56, 57, 59]	1	2	60	[58, 60]
268	[55, 56, 57, 59]	1	2	61	[58, 60, 61]
268	[55, 56, 57, 59]	1	2	62	[58, 60, 61, 62]
268	[55, 56, 57, 59, 58]	1	2	60	[60]
268	[55, 56, 57, 59, 58]	1	2	61	[60, 61]
268	[55, 56, 57, 59, 58]	1	2	62	[60, 61, 62]
268	[55, 56, 57, 59, 58, 60]	1	2	61	[61]
268	[55, 56, 57, 59, 58, 60]	1	2	62	[61, 62]
268	[55, 56, 57, 59, 58, 60, 61]	1	2	62	[62]
269	[55]	1	1	56	[56]
269	[55]	1	1	57	[56, 57]
269	[55]	1	1	58	[56, 57, 58]
269	[55]	1	1	59	[56, 57, 58, 59]
269	[55]	1	1	60	[56, 57, 58, 59, 60]
269	[55]	1	1	61	[56, 57, 58, 59, 60, 61]
269	[55, 56]	1	1	57	[57]
269	[55, 56]	1	1	58	[57, 58]
269	[55, 56]	1	1	59	[57, 58, 59]
269	[55, 56]	1	1	60	[57, 58, 59, 60]
269	[55, 56]	1	1	61	[57, 58, 59, 60, 61]
269	[55, 56, 57]	1	1	58	[58]
269	[55, 56, 57]	1	1	59	[58, 59]
269	[55, 56, 57]	1	1	60	[58, 59, 60]
269	[55, 56, 57]	1	1	61	[58, 59, 60, 61]
269	[55, 56, 57, 58]	1	1	59	[59]
269	[55, 56, 57, 58]	1	1	60	[59, 60]
269	[55, 56, 57, 58]	1	1	61	[59, 60, 61]
269	[55, 56, 57, 58, 59]	1	1	60	[60]
269	[55, 56, 57, 58, 59]	1	1	61	[60, 61]
269	[55, 56, 57, 58, 59, 60]	1	1	61	[61]
270	[55]	1	3	56	[56]
270	[55]	1	3	57	[56, 57]
270	[55]	1	3	58	[56, 57, 58]
270	[55]	1	3	59	[56, 57, 58, 59]
270	[55]	1	3	60	[56, 57, 58, 59, 60]
270	[55, 56]	1	3	57	[57]
270	[55, 56]	1	3	58	[57, 58]
270	[55, 56]	1	3	59	[57, 58, 59]
270	[55, 56]	1	3	60	[57, 58, 59, 60]
270	[55, 56, 57]	1	3	58	[58]
270	[55, 56, 57]	1	3	59	[58, 59]
270	[55, 56, 57]	1	3	60	[58, 59, 60]
270	[55, 56, 57, 58]	1	3	59	[59]
270	[55, 56, 57, 58]	1	3	60	[59, 60]
270	[55, 56, 57, 58, 59]	1	3	60	[60]
271	[55]	1	4	56	[56]
271	[55]	1	4	57	[56, 57]
271	[55]	1	4	58	[56, 57, 58]
271	[55]	1	4	59	[56, 57, 58, 59]
271	[55]	1	4	60	[56, 57, 58, 59, 60]
271	[55]	1	4	61	[56, 57, 58, 59, 60, 61]
271	[55]	1	4	62	[56, 57, 58, 59, 60, 61, 62]
271	[55, 56]	1	4	57	[57]
271	[55, 56]	1	4	58	[57, 58]
271	[55, 56]	1	4	59	[57, 58, 59]
271	[55, 56]	1	4	60	[57, 58, 59, 60]
271	[55, 56]	1	4	61	[57, 58, 59, 60, 61]
271	[55, 56]	1	4	62	[57, 58, 59, 60, 61, 62]
271	[55, 56, 57]	1	4	58	[58]
271	[55, 56, 57]	1	4	59	[58, 59]
271	[55, 56, 57]	1	4	60	[58, 59, 60]
271	[55, 56, 57]	1	4	61	[58, 59, 60, 61]
271	[55, 56, 57]	1	4	62	[58, 59, 60, 61, 62]
271	[55, 56, 57, 58]	1	4	59	[59]
271	[55, 56, 57, 58]	1	4	60	[59, 60]
271	[55, 56, 57, 58]	1	4	61	[59, 60, 61]
271	[55, 56, 57, 58]	1	4	62	[59, 60, 61, 62]
271	[55, 56, 57, 58, 59]	1	4	60	[60]
271	[55, 56, 57, 58, 59]	1	4	61	[60, 61]
271	[55, 56, 57, 58, 59]	1	4	62	[60, 61, 62]
271	[55, 56, 57, 58, 59, 60]	1	4	61	[61]
271	[55, 56, 57, 58, 59, 60]	1	4	62	[61, 62]
271	[55, 56, 57, 58, 59, 60, 61]	1	4	62	[62]
272	[55]	1	2	56	[56]
272	[55]	1	2	57	[56, 57]
272	[55]	1	2	58	[56, 57, 58]
272	[55]	1	2	59	[56, 57, 58, 59]
272	[55]	1	2	60	[56, 57, 58, 59, 60]
272	[55, 56]	1	2	57	[57]
272	[55, 56]	1	2	58	[57, 58]
272	[55, 56]	1	2	59	[57, 58, 59]
272	[55, 56]	1	2	60	[57, 58, 59, 60]
272	[55, 56, 57]	1	2	58	[58]
272	[55, 56, 57]	1	2	59	[58, 59]
272	[55, 56, 57]	1	2	60	[58, 59, 60]
272	[55, 56, 57, 58]	1	2	59	[59]
272	[55, 56, 57, 58]	1	2	60	[59, 60]
272	[55, 56, 57, 58, 59]	1	2	60	[60]
273	[55]	1	1	56	[56]
273	[55]	1	1	57	[56, 57]
273	[55]	1	1	58	[56, 57, 58]
273	[55]	1	1	59	[56, 57, 58, 59]
273	[55]	1	1	60	[56, 57, 58, 59, 60]
273	[55]	1	1	61	[56, 57, 58, 59, 60, 61]
273	[55, 56]	1	1	57	[57]
273	[55, 56]	1	1	58	[57, 58]
273	[55, 56]	1	1	59	[57, 58, 59]
273	[55, 56]	1	1	60	[57, 58, 59, 60]
273	[55, 56]	1	1	61	[57, 58, 59, 60, 61]
273	[55, 56, 57]	1	1	58	[58]
273	[55, 56, 57]	1	1	59	[58, 59]
273	[55, 56, 57]	1	1	60	[58, 59, 60]
273	[55, 56, 57]	1	1	61	[58, 59, 60, 61]
273	[55, 56, 57, 58]	1	1	59	[59]
273	[55, 56, 57, 58]	1	1	60	[59, 60]
273	[55, 56, 57, 58]	1	1	61	[59, 60, 61]
273	[55, 56, 57, 58, 59]	1	1	60	[60]
273	[55, 56, 57, 58, 59]	1	1	61	[60, 61]
273	[55, 56, 57, 58, 59, 60]	1	1	61	[61]
274	[55]	1	3	56	[56]
274	[55]	1	3	57	[56, 57]
274	[55]	1	3	58	[56, 57, 58]
274	[55]	1	3	59	[56, 57, 58, 59]
274	[55]	1	3	60	[56, 57, 58, 59, 60]
274	[55]	1	3	61	[56, 57, 58, 59, 60, 61]
274	[55]	1	3	62	[56, 57, 58, 59, 60, 61, 62]
274	[55, 56]	1	3	57	[57]
274	[55, 56]	1	3	58	[57, 58]
274	[55, 56]	1	3	59	[57, 58, 59]
274	[55, 56]	1	3	60	[57, 58, 59, 60]
274	[55, 56]	1	3	61	[57, 58, 59, 60, 61]
274	[55, 56]	1	3	62	[57, 58, 59, 60, 61, 62]
274	[55, 56, 57]	1	3	58	[58]
274	[55, 56, 57]	1	3	59	[58, 59]
274	[55, 56, 57]	1	3	60	[58, 59, 60]
274	[55, 56, 57]	1	3	61	[58, 59, 60, 61]
274	[55, 56, 57]	1	3	62	[58, 59, 60, 61, 62]
274	[55, 56, 57, 58]	1	3	59	[59]
274	[55, 56, 57, 58]	1	3	60	[59, 60]
274	[55, 56, 57, 58]	1	3	61	[59, 60, 61]
274	[55, 56, 57, 58]	1	3	62	[59, 60, 61, 62]
274	[55, 56, 57, 58, 59]	1	3	60	[60]
274	[55, 56, 57, 58, 59]	1	3	61	[60, 61]
274	[55, 56, 57, 58, 59]	1	3	62	[60, 61, 62]
274	[55, 56, 57, 58, 59, 60]	1	3	61	[61]
274	[55, 56, 57, 58, 59, 60]	1	3	62	[61, 62]
274	[55, 56, 57, 58, 59, 60, 61]	1	3	62	[62]
275	[55]	1	4	56	[56]
275	[55]	1	4	57	[56, 57]
275	[55]	1	4	58	[56, 57, 58]
275	[55]	1	4	59	[56, 57, 58, 59]
275	[55]	1	4	60	[56, 57, 58, 59, 60]
275	[55]	1	4	61	[56, 57, 58, 59, 60, 61]
275	[55, 56]	1	4	57	[57]
275	[55, 56]	1	4	58	[57, 58]
275	[55, 56]	1	4	59	[57, 58, 59]
275	[55, 56]	1	4	60	[57, 58, 59, 60]
275	[55, 56]	1	4	61	[57, 58, 59, 60, 61]
275	[55, 56, 57]	1	4	58	[58]
275	[55, 56, 57]	1	4	59	[58, 59]
275	[55, 56, 57]	1	4	60	[58, 59, 60]
275	[55, 56, 57]	1	4	61	[58, 59, 60, 61]
275	[55, 56, 57, 58]	1	4	59	[59]
275	[55, 56, 57, 58]	1	4	60	[59, 60]
275	[55, 56, 57, 58]	1	4	61	[59, 60, 61]
275	[55, 56, 57, 58, 59]	1	4	60	[60]
275	[55, 56, 57, 58, 59]	1	4	61	[60, 61]
275	[55, 56, 57, 58, 59, 60]	1	4	61	[61]
276	[55]	1	2	56	[56]
276	[55]	1	2	57	[56, 57]
276	[55]	1	2	58	[56, 57, 58]
276	[55]	1	2	59	[56, 57, 58, 59]
276	[55]	1	2	60	[56, 57, 58, 59, 60]
276	[55]	1	2	61	[56, 57, 58, 59, 60, 61]
276	[55]	1	2	62	[56, 57, 58, 59, 60, 61, 62]
276	[55, 56]	1	2	57	[57]
276	[55, 56]	1	2	58	[57, 58]
276	[55, 56]	1	2	59	[57, 58, 59]
276	[55, 56]	1	2	60	[57, 58, 59, 60]
276	[55, 56]	1	2	61	[57, 58, 59, 60, 61]
276	[55, 56]	1	2	62	[57, 58, 59, 60, 61, 62]
276	[55, 56, 57]	1	2	58	[58]
276	[55, 56, 57]	1	2	59	[58, 59]
276	[55, 56, 57]	1	2	60	[58, 59, 60]
276	[55, 56, 57]	1	2	61	[58, 59, 60, 61]
276	[55, 56, 57]	1	2	62	[58, 59, 60, 61, 62]
276	[55, 56, 57, 58]	1	2	59	[59]
276	[55, 56, 57, 58]	1	2	60	[59, 60]
276	[55, 56, 57, 58]	1	2	61	[59, 60, 61]
276	[55, 56, 57, 58]	1	2	62	[59, 60, 61, 62]
276	[55, 56, 57, 58, 59]	1	2	60	[60]
276	[55, 56, 57, 58, 59]	1	2	61	[60, 61]
276	[55, 56, 57, 58, 59]	1	2	62	[60, 61, 62]
276	[55, 56, 57, 58, 59, 60]	1	2	61	[61]
276	[55, 56, 57, 58, 59, 60]	1	2	62	[61, 62]
276	[55, 56, 57, 58, 59, 60, 61]	1	2	62	[62]
277	[55]	1	1	56	[56]
277	[55]	1	1	57	[56, 57]
277	[55]	1	1	58	[56, 57, 58]
277	[55]	1	1	59	[56, 57, 58, 59]
277	[55]	1	1	60	[56, 57, 58, 59, 60]
277	[55]	1	1	61	[56, 57, 58, 59, 60, 61]
277	[55, 56]	1	1	57	[57]
277	[55, 56]	1	1	58	[57, 58]
277	[55, 56]	1	1	59	[57, 58, 59]
277	[55, 56]	1	1	60	[57, 58, 59, 60]
277	[55, 56]	1	1	61	[57, 58, 59, 60, 61]
277	[55, 56, 57]	1	1	58	[58]
277	[55, 56, 57]	1	1	59	[58, 59]
277	[55, 56, 57]	1	1	60	[58, 59, 60]
277	[55, 56, 57]	1	1	61	[58, 59, 60, 61]
277	[55, 56, 57, 58]	1	1	59	[59]
277	[55, 56, 57, 58]	1	1	60	[59, 60]
277	[55, 56, 57, 58]	1	1	61	[59, 60, 61]
277	[55, 56, 57, 58, 59]	1	1	60	[60]
277	[55, 56, 57, 58, 59]	1	1	61	[60, 61]
277	[55, 56, 57, 58, 59, 60]	1	1	61	[61]
278	[55]	1	3	56	[56]
278	[55]	1	3	57	[56, 57]
278	[55]	1	3	59	[56, 57, 59]
278	[55]	1	3	58	[56, 57, 59, 58]
278	[55]	1	3	60	[56, 57, 59, 58, 60]
278	[55]	1	3	61	[56, 57, 59, 58, 60, 61]
278	[55]	1	3	62	[56, 57, 59, 58, 60, 61, 62]
278	[55, 56]	1	3	57	[57]
278	[55, 56]	1	3	59	[57, 59]
278	[55, 56]	1	3	58	[57, 59, 58]
278	[55, 56]	1	3	60	[57, 59, 58, 60]
278	[55, 56]	1	3	61	[57, 59, 58, 60, 61]
278	[55, 56]	1	3	62	[57, 59, 58, 60, 61, 62]
278	[55, 56, 57]	1	3	59	[59]
278	[55, 56, 57]	1	3	58	[59, 58]
278	[55, 56, 57]	1	3	60	[59, 58, 60]
278	[55, 56, 57]	1	3	61	[59, 58, 60, 61]
278	[55, 56, 57]	1	3	62	[59, 58, 60, 61, 62]
278	[55, 56, 57, 59]	1	3	58	[58]
278	[55, 56, 57, 59]	1	3	60	[58, 60]
278	[55, 56, 57, 59]	1	3	61	[58, 60, 61]
278	[55, 56, 57, 59]	1	3	62	[58, 60, 61, 62]
278	[55, 56, 57, 59, 58]	1	3	60	[60]
278	[55, 56, 57, 59, 58]	1	3	61	[60, 61]
278	[55, 56, 57, 59, 58]	1	3	62	[60, 61, 62]
278	[55, 56, 57, 59, 58, 60]	1	3	61	[61]
278	[55, 56, 57, 59, 58, 60]	1	3	62	[61, 62]
278	[55, 56, 57, 59, 58, 60, 61]	1	3	62	[62]
279	[55]	3	4	56	[56]
279	[55]	3	4	57	[56, 57]
279	[55, 56]	3	4	57	[57]
280	[55]	1	2	56	[56]
280	[55]	1	2	57	[56, 57]
280	[55]	1	2	58	[56, 57, 58]
280	[55]	1	2	59	[56, 57, 58, 59]
280	[55]	1	2	60	[56, 57, 58, 59, 60]
280	[55]	1	2	61	[56, 57, 58, 59, 60, 61]
280	[55]	1	2	62	[56, 57, 58, 59, 60, 61, 62]
280	[55, 56]	1	2	57	[57]
280	[55, 56]	1	2	58	[57, 58]
280	[55, 56]	1	2	59	[57, 58, 59]
280	[55, 56]	1	2	60	[57, 58, 59, 60]
280	[55, 56]	1	2	61	[57, 58, 59, 60, 61]
280	[55, 56]	1	2	62	[57, 58, 59, 60, 61, 62]
280	[55, 56, 57]	1	2	58	[58]
280	[55, 56, 57]	1	2	59	[58, 59]
280	[55, 56, 57]	1	2	60	[58, 59, 60]
280	[55, 56, 57]	1	2	61	[58, 59, 60, 61]
280	[55, 56, 57]	1	2	62	[58, 59, 60, 61, 62]
280	[55, 56, 57, 58]	1	2	59	[59]
280	[55, 56, 57, 58]	1	2	60	[59, 60]
280	[55, 56, 57, 58]	1	2	61	[59, 60, 61]
280	[55, 56, 57, 58]	1	2	62	[59, 60, 61, 62]
280	[55, 56, 57, 58, 59]	1	2	60	[60]
280	[55, 56, 57, 58, 59]	1	2	61	[60, 61]
280	[55, 56, 57, 58, 59]	1	2	62	[60, 61, 62]
280	[55, 56, 57, 58, 59, 60]	1	2	61	[61]
280	[55, 56, 57, 58, 59, 60]	1	2	62	[61, 62]
280	[55, 56, 57, 58, 59, 60, 61]	1	2	62	[62]
281	[55]	1	1	56	[56]
281	[55]	1	1	57	[56, 57]
281	[55]	1	1	58	[56, 57, 58]
281	[55]	1	1	59	[56, 57, 58, 59]
281	[55]	1	1	60	[56, 57, 58, 59, 60]
281	[55]	1	1	61	[56, 57, 58, 59, 60, 61]
281	[55]	1	1	62	[56, 57, 58, 59, 60, 61, 62]
281	[55, 56]	1	1	57	[57]
281	[55, 56]	1	1	58	[57, 58]
281	[55, 56]	1	1	59	[57, 58, 59]
281	[55, 56]	1	1	60	[57, 58, 59, 60]
281	[55, 56]	1	1	61	[57, 58, 59, 60, 61]
281	[55, 56]	1	1	62	[57, 58, 59, 60, 61, 62]
281	[55, 56, 57]	1	1	58	[58]
281	[55, 56, 57]	1	1	59	[58, 59]
281	[55, 56, 57]	1	1	60	[58, 59, 60]
281	[55, 56, 57]	1	1	61	[58, 59, 60, 61]
281	[55, 56, 57]	1	1	62	[58, 59, 60, 61, 62]
281	[55, 56, 57, 58]	1	1	59	[59]
281	[55, 56, 57, 58]	1	1	60	[59, 60]
281	[55, 56, 57, 58]	1	1	61	[59, 60, 61]
281	[55, 56, 57, 58]	1	1	62	[59, 60, 61, 62]
281	[55, 56, 57, 58, 59]	1	1	60	[60]
281	[55, 56, 57, 58, 59]	1	1	61	[60, 61]
281	[55, 56, 57, 58, 59]	1	1	62	[60, 61, 62]
281	[55, 56, 57, 58, 59, 60]	1	1	61	[61]
281	[55, 56, 57, 58, 59, 60]	1	1	62	[61, 62]
281	[55, 56, 57, 58, 59, 60, 61]	1	1	62	[62]
282	[55]	1	3	56	[56]
282	[55]	1	3	57	[56, 57]
282	[55]	1	3	58	[56, 57, 58]
282	[55]	1	3	59	[56, 57, 58, 59]
282	[55]	1	3	62	[56, 57, 58, 59, 62]
282	[55]	1	3	61	[56, 57, 58, 59, 62, 61]
282	[55]	1	3	60	[56, 57, 58, 59, 62, 61, 60]
282	[55, 56]	1	3	57	[57]
282	[55, 56]	1	3	58	[57, 58]
282	[55, 56]	1	3	59	[57, 58, 59]
282	[55, 56]	1	3	62	[57, 58, 59, 62]
282	[55, 56]	1	3	61	[57, 58, 59, 62, 61]
282	[55, 56]	1	3	60	[57, 58, 59, 62, 61, 60]
282	[55, 56, 57]	1	3	58	[58]
282	[55, 56, 57]	1	3	59	[58, 59]
282	[55, 56, 57]	1	3	62	[58, 59, 62]
282	[55, 56, 57]	1	3	61	[58, 59, 62, 61]
282	[55, 56, 57]	1	3	60	[58, 59, 62, 61, 60]
282	[55, 56, 57, 58]	1	3	59	[59]
282	[55, 56, 57, 58]	1	3	62	[59, 62]
282	[55, 56, 57, 58]	1	3	61	[59, 62, 61]
282	[55, 56, 57, 58]	1	3	60	[59, 62, 61, 60]
282	[55, 56, 57, 58, 59]	1	3	62	[62]
282	[55, 56, 57, 58, 59]	1	3	61	[62, 61]
282	[55, 56, 57, 58, 59]	1	3	60	[62, 61, 60]
282	[55, 56, 57, 58, 59, 62]	1	3	61	[61]
282	[55, 56, 57, 58, 59, 62]	1	3	60	[61, 60]
282	[55, 56, 57, 58, 59, 62, 61]	1	3	60	[60]
283	[55]	3	4	57	[57]
283	[55]	3	4	59	[57, 59]
283	[55]	3	4	56	[57, 59, 56]
283	[55]	3	4	60	[57, 59, 56, 60]
283	[55, 57]	3	4	59	[59]
283	[55, 57]	3	4	56	[59, 56]
283	[55, 57]	3	4	60	[59, 56, 60]
283	[55, 57, 59]	3	4	56	[56]
283	[55, 57, 59]	3	4	60	[56, 60]
283	[55, 57, 59, 56]	3	4	60	[60]
284	[55]	1	2	56	[56]
284	[55]	1	2	57	[56, 57]
284	[55]	1	2	58	[56, 57, 58]
284	[55]	1	2	59	[56, 57, 58, 59]
284	[55]	1	2	62	[56, 57, 58, 59, 62]
284	[55]	1	2	61	[56, 57, 58, 59, 62, 61]
284	[55]	1	2	60	[56, 57, 58, 59, 62, 61, 60]
284	[55, 56]	1	2	57	[57]
284	[55, 56]	1	2	58	[57, 58]
284	[55, 56]	1	2	59	[57, 58, 59]
284	[55, 56]	1	2	62	[57, 58, 59, 62]
284	[55, 56]	1	2	61	[57, 58, 59, 62, 61]
284	[55, 56]	1	2	60	[57, 58, 59, 62, 61, 60]
284	[55, 56, 57]	1	2	58	[58]
284	[55, 56, 57]	1	2	59	[58, 59]
284	[55, 56, 57]	1	2	62	[58, 59, 62]
284	[55, 56, 57]	1	2	61	[58, 59, 62, 61]
284	[55, 56, 57]	1	2	60	[58, 59, 62, 61, 60]
284	[55, 56, 57, 58]	1	2	59	[59]
284	[55, 56, 57, 58]	1	2	62	[59, 62]
284	[55, 56, 57, 58]	1	2	61	[59, 62, 61]
284	[55, 56, 57, 58]	1	2	60	[59, 62, 61, 60]
284	[55, 56, 57, 58, 59]	1	2	62	[62]
284	[55, 56, 57, 58, 59]	1	2	61	[62, 61]
284	[55, 56, 57, 58, 59]	1	2	60	[62, 61, 60]
284	[55, 56, 57, 58, 59, 62]	1	2	61	[61]
284	[55, 56, 57, 58, 59, 62]	1	2	60	[61, 60]
284	[55, 56, 57, 58, 59, 62, 61]	1	2	60	[60]
285	[55]	1	1	57	[57]
285	[55]	1	1	56	[57, 56]
285	[55]	1	1	58	[57, 56, 58]
285	[55]	1	1	59	[57, 56, 58, 59]
285	[55]	1	1	60	[57, 56, 58, 59, 60]
285	[55]	1	1	61	[57, 56, 58, 59, 60, 61]
285	[55]	1	1	62	[57, 56, 58, 59, 60, 61, 62]
285	[55, 57]	1	1	56	[56]
285	[55, 57]	1	1	58	[56, 58]
285	[55, 57]	1	1	59	[56, 58, 59]
285	[55, 57]	1	1	60	[56, 58, 59, 60]
285	[55, 57]	1	1	61	[56, 58, 59, 60, 61]
285	[55, 57]	1	1	62	[56, 58, 59, 60, 61, 62]
285	[55, 57, 56]	1	1	58	[58]
285	[55, 57, 56]	1	1	59	[58, 59]
285	[55, 57, 56]	1	1	60	[58, 59, 60]
285	[55, 57, 56]	1	1	61	[58, 59, 60, 61]
285	[55, 57, 56]	1	1	62	[58, 59, 60, 61, 62]
285	[55, 57, 56, 58]	1	1	59	[59]
285	[55, 57, 56, 58]	1	1	60	[59, 60]
285	[55, 57, 56, 58]	1	1	61	[59, 60, 61]
285	[55, 57, 56, 58]	1	1	62	[59, 60, 61, 62]
285	[55, 57, 56, 58, 59]	1	1	60	[60]
285	[55, 57, 56, 58, 59]	1	1	61	[60, 61]
285	[55, 57, 56, 58, 59]	1	1	62	[60, 61, 62]
285	[55, 57, 56, 58, 59, 60]	1	1	61	[61]
285	[55, 57, 56, 58, 59, 60]	1	1	62	[61, 62]
285	[55, 57, 56, 58, 59, 60, 61]	1	1	62	[62]
286	[55]	3	3	56	[56]
286	[55]	3	3	57	[56, 57]
286	[55]	3	3	58	[56, 57, 58]
286	[55]	3	3	59	[56, 57, 58, 59]
286	[55, 56]	3	3	57	[57]
286	[55, 56]	3	3	58	[57, 58]
286	[55, 56]	3	3	59	[57, 58, 59]
286	[55, 56, 57]	3	3	58	[58]
286	[55, 56, 57]	3	3	59	[58, 59]
286	[55, 56, 57, 58]	3	3	59	[59]
287	[60]	1	0	55	[55]
287	[60]	1	0	56	[55, 56]
287	[60]	1	0	57	[55, 56, 57]
287	[60]	1	0	58	[55, 56, 57, 58]
287	[60]	1	0	59	[55, 56, 57, 58, 59]
287	[60]	1	0	61	[55, 56, 57, 58, 59, 61]
287	[60]	1	0	62	[55, 56, 57, 58, 59, 61, 62]
287	[60, 55]	1	0	56	[56]
287	[60, 55]	1	0	57	[56, 57]
287	[60, 55]	1	0	58	[56, 57, 58]
287	[60, 55]	1	0	59	[56, 57, 58, 59]
287	[60, 55]	1	0	61	[56, 57, 58, 59, 61]
287	[60, 55]	1	0	62	[56, 57, 58, 59, 61, 62]
287	[60, 55, 56]	1	0	57	[57]
287	[60, 55, 56]	1	0	58	[57, 58]
287	[60, 55, 56]	1	0	59	[57, 58, 59]
287	[60, 55, 56]	1	0	61	[57, 58, 59, 61]
287	[60, 55, 56]	1	0	62	[57, 58, 59, 61, 62]
287	[60, 55, 56, 57]	1	0	58	[58]
287	[60, 55, 56, 57]	1	0	59	[58, 59]
287	[60, 55, 56, 57]	1	0	61	[58, 59, 61]
287	[60, 55, 56, 57]	1	0	62	[58, 59, 61, 62]
287	[60, 55, 56, 57, 58]	1	0	59	[59]
287	[60, 55, 56, 57, 58]	1	0	61	[59, 61]
287	[60, 55, 56, 57, 58]	1	0	62	[59, 61, 62]
287	[60, 55, 56, 57, 58, 59]	1	0	61	[61]
287	[60, 55, 56, 57, 58, 59]	1	0	62	[61, 62]
287	[60, 55, 56, 57, 58, 59, 61]	1	0	62	[62]
288	[55]	3	2	56	[56]
289	[55]	1	1	56	[56]
289	[55]	1	1	57	[56, 57]
289	[55]	1	1	59	[56, 57, 59]
